customer_id,churn_probability,customer_lifetime_value,assigned_action,assigned_cost,expected_value_saved
100661,0.622694564320771,3398.997630331753,email_nudge,20,105.8268674273382
100662,0.6076014382069905,2578.548387096774,email_nudge,20,78.33648542431578
100663,0.772581555176411,10125.532420382166,discount_offer,250,1408.103925179044
100665,0.3582638179551075,10375.73514115899,email_nudge,20,185.8625242881298
100666,0.4191251675481197,11315.389805825243,email_nudge,20,237.1282324119396
100667,0.4017778493266171,7571.288191489361,email_nudge,20,152.0987943104304
100668,0.5183454508077218,7606.727929901423,email_nudge,20,197.14564089982204
100670,0.6473110785873417,2749.1800000000003,email_nudge,20,88.97873355153742
100672,0.491475886881312,5788.116666666667,email_nudge,20,142.23598860612518
100674,0.6837042094945501,3883.279824561403,email_nudge,20,132.75073813489448
100677,0.6227759239589243,8910.878784860559,discount_offer,250,998.906538334952
100679,0.4325901810664597,18882.06919642857,discount_offer,250,1470.275591866642
100681,0.5661623857242137,24202.01989459816,discount_offer,250,2466.4091981167044
100682,0.6558611053471501,13018.516415868677,discount_offer,250,1536.900941968497
100683,0.6033972637135272,10407.283496093749,discount_offer,250,1130.3507491621056
100684,0.6974900854689647,31373.748904709744,personal_outreach,900,7659.007581759743
100685,0.4117560823785568,30124.30057618438,discount_offer,250,2232.695518135881
100688,0.3923023699702332,11144.882642998027,email_nudge,20,218.60819369441217
100689,0.3650568887457076,3898.0405747126433,email_nudge,20,71.15032822045637
100692,0.5821800358554021,10231.77012345679,discount_offer,250,1072.211813520895
100693,0.5356959785517427,577.169801980198,none,0,0.0
100695,0.7451407707136984,12550.61495071194,discount_offer,250,1683.3554815147852
100697,0.7796084806934003,12044.104490690032,discount_offer,250,1690.1434805938943
100698,0.7573616325912105,14393.124044585988,discount_offer,250,1962.143986409181
100700,0.4972582011770942,13462.176007326008,discount_offer,250,1204.951936559826
100701,0.6531666566193279,793.2986842105263,none,0,0.0
100702,0.6241934179055759,4045.446615384616,email_nudge,20,126.25705749057336
100704,0.6717211930433961,3976.716695957821,email_nudge,20,133.56224417021895
100705,0.6454247285699867,17060.131982475355,discount_offer,250,1981.9855897483149
100709,0.591415210354755,2707.39227748691,email_nudge,20,80.05964866513801
100710,0.5995467179127731,18532.374019607843,discount_offer,250,1999.984323345809
100711,0.7486985699204635,3716.5115553121577,email_nudge,20,139.12734432775449
100712,0.4996557267588042,19010.380075187968,discount_offer,250,1709.7561490372443
100713,0.7428633226837782,4727.196057818661,email_nudge,20,175.5830285244414
100715,0.6463621280381134,3932.959230769231,email_nudge,20,127.1057948943571
100717,0.3611855272326565,10903.734927536232,email_nudge,20,196.9135624303653
100720,0.8602457505811998,1912.1522453450164,email_nudge,20,82.24604217611751
100722,0.7630957427432424,7413.833625410734,discount_offer,250,1018.3436778523734
100725,0.5914208238030896,3589.205138339921,email_nudge,20,106.13653298576392
100726,0.6626164596940867,6002.381547619048,email_nudge,20,198.8638405408224
100727,0.3519041373285182,26589.662747524755,discount_offer,250,1684.2622195843085
100728,0.6612127839812548,4876.870734126985,email_nudge,20,161.23246376144047
100729,0.6987500369318462,4049.4627906976734,email_nudge,20,141.4781137277068
100731,0.5560057435595513,14342.930310880827,discount_offer,250,1435.455293818342
100735,0.4104445758694687,7266.625312499999,email_nudge,20,149.1273472195704
100736,0.3837564878238169,24991.71222222222,discount_offer,250,1726.3317072786404
100737,0.8397354462063485,3322.0277108433734,email_nudge,20,139.48122110374575
100740,0.6881292182770805,668.589935064935,none,0,0.0
100742,0.480736017107114,7093.925688073395,email_nudge,20,170.51527904691235
100743,0.8238673501265683,1974.49,email_nudge,20,81.3358922075704
100745,0.396829724698845,5952.144387755102,email_nudge,20,118.09939093803165
100746,0.5755134472850976,1629.4005555555552,none,0,0.0
100747,0.3566426879302855,6176.701764705882,email_nudge,20,110.1437759954222
100748,0.3788145494246866,19856.11230769231,discount_offer,250,1353.9211626895983
100749,0.5121989379135333,4307.266531440162,email_nudge,20,110.30886713570798
100750,0.8135829950687503,2111.8653641207816,email_nudge,20,85.90888740616712
100751,0.7809330444759742,4758.715459610027,email_nudge,20,185.8119075834072
100753,0.6266601928091707,10449.76875,discount_offer,250,1178.7217379435244
100755,0.6336257261244637,9407.35648769575,discount_offer,250,1072.9337553770226
100756,0.6862735771832082,2780.052683461117,email_nudge,20,95.39383499183192
100758,0.8548766787773567,8200.919349112426,discount_offer,250,1261.939445296235
100764,0.714345405844207,3751.916155531216,email_nudge,20,134.0082034408192
100765,0.8765756850032647,1762.6711805555556,email_nudge,20,77.25573487654997
100767,0.5014821084037286,14629.665436241612,discount_offer,250,1320.5727842773676
100769,0.838303864828262,8024.363557692308,discount_offer,250,1210.8338969760944
100770,0.3677364843911935,11224.91715116279,email_nudge,20,206.3905785375508
100774,0.4326346211524762,5823.933282208588,email_nudge,20,125.98175845828048
100775,0.7833634694647449,2551.497037914692,email_nudge,20,99.93747859749364
100776,0.3932895432216197,5968.070879120879,email_nudge,20,117.35899349818504
100777,0.4634791517846728,7379.883937823834,email_nudge,20,171.02111738859608
100778,0.5315731496410291,8541.365,email_nudge,20,227.0180147641824
100781,0.5496303416574895,7604.483197831978,email_nudge,20,208.98273490765143
100786,0.3704900881318141,5795.973163841808,email_nudge,20,107.36753041406904
100788,0.7801949078320659,10718.808150064682,discount_offer,250,1505.2967166076762
100789,0.7718134658034929,3502.798734177215,email_nudge,20,135.17536155187022
100791,0.6506821591277384,6333.774561403509,email_nudge,20,206.063705352119
100792,0.7940050622442856,4235.956077348066,email_nudge,20,168.16852844294058
100794,0.3783614960969736,12763.24278846154,email_nudge,20,241.4559818245609
100795,0.5979395881311299,7577.324914285714,email_nudge,20,226.53912691918745
100797,0.8192870690468445,3746.179299014239,email_nudge,20,153.45981290066692
100800,0.6143374294716835,9641.214285714286,discount_offer,250,1066.1325842288495
100802,0.7290269272876584,11426.74566724437,discount_offer,250,1499.4729508839705
100804,0.5377514224507757,2384.7185975609755,email_nudge,20,64.11929089916167
100805,0.3892895182051194,13630.085218509,discount_offer,250,955.088875405456
100806,0.3995184597148891,7528.695439377085,email_nudge,20,150.39264028012215
100812,0.3623773246674688,11318.878125,email_nudge,20,205.08523865873173
100813,0.5276182965242203,35818.47699619772,personal_outreach,900,6614.4693358890345
100815,0.6868544627705948,8455.02796460177,discount_offer,250,1045.3272642606428
100816,0.4863593131814046,6677.350211864406,email_nudge,20,162.37957314570394
100818,0.7406470650173859,11414.99251497006,discount_offer,250,1521.8065266134406
100819,0.558334106669945,3581.7819620253167,email_nudge,20,99.9915516026964
100820,0.5927912698016028,2262.9511160714287,email_nudge,20,67.07288327974682
100821,0.6721812687872686,379.49913644214166,none,0,0.0
100826,0.4520532151994957,30134.830678466074,discount_offer,250,2452.058477584738
100829,0.560649513414847,13510.578736842106,discount_offer,250,1363.4458910574308
100831,0.352235890511521,11241.852261904762,email_nudge,20,197.98919212354903
100833,0.5774956910048266,21521.751003764115,discount_offer,250,2237.169324159464
100834,0.6030780908134088,23505.023837209304,discount_offer,250,2551.565682048213
100841,0.3610532290985122,13480.557430340556,email_nudge,20,243.35993951362
100842,0.3684478259034506,5754.844495412844,email_nudge,20,106.01799713736511
100843,0.7197450555975814,5259.046292775665,email_nudge,20,189.25862831920375
100844,0.5729082973890525,11712.865991237675,discount_offer,250,1207.8716602655002
100845,0.4548750974271602,2725.4673033707863,email_nudge,20,61.98736025776631
100846,0.6888317924241443,6049.223788546256,email_nudge,20,208.3448832519545
100849,0.394319660661008,36329.405579399136,discount_offer,250,2578.5717984152634
100852,0.5749614157432654,5565.261458333333,email_nudge,20,159.99053035323817
100853,0.6502281549149262,7523.954196642686,email_nudge,20,244.61434274736948
100854,0.59425852422859,2300.05,email_nudge,20,68.34121593259843
100856,0.4579756307050315,5319.151886792452,email_nudge,20,121.80209700848158
100857,0.789595140522528,4879.898083242059,email_nudge,20,192.6571906386565
100858,0.4863873898841802,13376.629679802956,discount_offer,250,1171.120319173191
100859,0.6375818856036604,3617.133256880734,email_nudge,20,115.31093212008638
100866,0.8008342788726314,3788.8199342825847,email_nudge,20,151.7108439924722
100868,0.5494442456424017,2990.9142857142856,email_nudge,20,82.16703217476842
100869,0.6752682513836187,4660.390451745379,email_nudge,20,157.35068555575077
100870,0.3607531575401769,9258.046653279784,email_nudge,20,166.99347814124746
100874,0.464114683861007,3976.629025191676,email_nudge,20,92.28059614296696
100875,0.727347676450394,14545.038539042822,discount_offer,250,1904.2739973457608
100876,0.3802601695705693,29963.439440993792,discount_offer,250,2050.9024612949606
100878,0.6978136592388247,9762.003374233129,discount_offer,250,1226.1706732935672
100881,0.6903282132541606,1117.268953068592,none,0,0.0
100882,0.4447882778835719,5354.163853904282,email_nudge,20,119.07346600422773
100884,0.3857011475563734,11703.489270833334,email_nudge,20,225.70246210870607
100885,0.5907783337980808,6048.662416107383,email_nudge,20,178.67093519474966
100887,0.4682256247150028,4918.024384236453,email_nudge,20,115.13725198363652
100888,0.3736365910750294,8660.223109243698,email_nudge,20,161.78881202435034
100891,0.7440522782170457,3484.8003699136866,email_nudge,20,129.64368271829412
100892,0.537081898343717,11682.39716216216,discount_offer,250,1129.3927281106749
100893,0.6703296736504608,10151.86232142857,discount_offer,250,1224.9170202361722
100894,0.7030469179143918,1381.06875,none,0,0.0
100896,0.7200397162289919,1139.606041666667,none,0,0.0
100898,0.3976346532193988,5742.329518072289,email_nudge,20,114.1674603295096
100902,0.3696942123643221,16323.390212765957,discount_offer,250,1086.239319808319
100905,0.6691188518825852,18286.90969387755,discount_offer,250,2202.5008833926154
100906,0.9191337732796576,3479.6608452950563,email_nudge,20,159.9136901234764
100907,0.533978401428916,8112.144929797192,email_nudge,20,216.58550908863955
100909,0.6701898644238702,8409.99107142857,discount_offer,250,1014.532339674001
100910,0.5459454323212632,7965.733681214421,email_nudge,20,217.4427959173328
100911,0.6355565648150597,29471.91141439206,personal_outreach,900,6555.873371972668
100912,0.6616822739334577,1347.1,none,0,0.0
100913,0.5386411888310986,26901.04074074074,discount_offer,250,2608.2015417695534
100914,0.7096825178041892,36204.03050397878,personal_outreach,900,8992.678632953164
100917,0.4525515640968411,4356.178947368421,email_nudge,20,98.5697798058655
100918,0.6015435043722882,2397.8315748031496,email_nudge,20,72.12000042008046
100919,0.5439490020158797,8777.624285714284,email_nudge,20,238.7289985142317
100922,0.546135029431061,5328.7657990314765,email_nudge,20,145.51128332426433
100924,0.370272668810384,5732.921287128713,email_nudge,20,106.13720325325052
100926,0.712680623294804,16617.136682242988,discount_offer,250,2131.688039053659
100927,0.6592294421767254,8093.934603421462,discount_offer,250,960.4367988531168
100929,0.4663107777233501,4386.656904761905,email_nudge,20,102.2772696432514
100934,0.5104698950845105,4020.029244249726,email_nudge,20,102.60519532744108
100935,0.3994310449543423,17986.24276960784,discount_offer,250,1293.1674739680498
100936,0.4501641162160358,11492.293496801703,discount_offer,250,931.215266150946
100937,0.5064874480216089,7312.976862302484,email_nudge,20,185.1965494214329
100938,0.6111862225732078,5152.758934707904,email_nudge,20,157.4647634567235
100941,0.5145291218076096,4324.448780487805,email_nudge,20,111.25274166631894
100943,0.4761795380242003,22629.61019417476,discount_offer,250,1939.6363190273769
100945,0.632380999122758,10468.86163141994,discount_offer,250,1191.6556520679446
100947,0.5755089082199218,3463.806957547169,email_nudge,20,99.67258802112704
100949,0.6824967057579353,7519.534303350971,discount_offer,250,923.7703303567492
100951,0.4311067187526669,34061.54534883721,discount_offer,250,2643.148989176827
100952,0.7470563369659173,5681.928641370869,email_nudge,20,212.23603988621264
100955,0.5347237605999698,1322.7858407079646,none,0,0.0
100956,0.8191412767423913,12761.083008982036,discount_offer,250,1881.5633691467729
100958,0.5365853024433926,9325.961883899234,discount_offer,250,900.751334048572
100959,0.3765937549293202,4299.084337349398,email_nudge,20,80.95041566801191
100962,0.7785025697664181,2207.2406172839505,email_nudge,20,85.91712463241853
100965,0.5654999595068713,8708.791044776119,discount_offer,250,886.4677769714457
100966,0.5098975575596281,16531.65755750274,discount_offer,250,1517.3013259769064
100967,0.5540793377254414,15757.445878524944,discount_offer,250,1571.5575317911655
100969,0.3744611746925021,13742.966964285712,discount_offer,250,926.317359577202
100971,0.5598084974745714,5367.825980392156,email_nudge,20,150.2477298394151
100973,0.3558536544287263,13222.271979865773,email_nudge,20,235.25969019428925
100974,0.7184111601008505,4412.220915619389,email_nudge,20,158.48943733056814
100975,0.746009790067255,690.2744186046511,none,0,0.0
100976,0.7126948848066157,10644.115379113018,discount_offer,250,1365.4811851173502
100980,0.5468911727902334,4529.998777777778,email_nudge,20,123.87081721586064
100981,0.7787072014754355,14366.622401433691,discount_offer,250,2013.730618477452
100982,0.421288962836057,4531.535545023697,email_nudge,20,95.45429549088796
100983,0.76361320933078,429.29710884353744,none,0,0.0
100985,0.5891678806353564,3300.764417177914,email_nudge,20,97.23521880726544
100986,0.5120153092047884,7006.804310344828,email_nudge,20,179.3795537749326
100987,0.8137953348912029,2693.92538593482,email_nudge,20,109.615195580937
100989,0.5830503132141517,10793.592567567566,discount_offer,250,1132.7773549007177
100990,0.6830154071692535,28232.984110787173,personal_outreach,900,6749.247098311326
100994,0.6748044715708699,9079.864326812429,discount_offer,250,1102.8839488181736
100995,0.3766148967658581,2913.753608247422,none,0,0.0
100996,0.6088392749913321,7453.978109854604,email_nudge,20,226.91373141025684
100997,0.6717081753802892,24201.243044906903,personal_outreach,900,5689.660482670265
