customer_id,total_orders,total_spend,average_order_value,first_purchase,last_purchase,total_returns,avg_discount_pct,discount_orders,distinct_categories,days_since_last_purchase,customer_span_days,purchase_frequency,return_rate,discount_usage_rate,favorite_category,avg_review_rating,n_reviews,site_visits_last_90d,avg_pages_per_visit,signup_date,region,acquisition_channel,age,primary_category,customer_tenure_days,customer_lifetime_value,will_purchase_next_60d,churned,churn_probability,predicted_churn,is_test_set,value_none,value_email_nudge,value_discount_offer,value_personal_outreach,assigned_action,assigned_cost,expected_value_saved
100110,10.0,8095.18,809.518,2024-10-07,2025-05-12,1.0,6.5,4.0,3.0,51.0,217.0,1.3824884792626728,0.1,0.4,Toys & Games,3.283333333333333,6.0,14.0,6.0,2024-09-03,West,Organic Search,20,Toys & Games,302,9783.909602649006,0,1,0.6955542501287804,1,0,0.0,340.26199534991514,1224.9431832596943,2381.833967449406,discount_offer,250,1224.9431832596943
100115,3.0,1898.62,632.8733333333333,2025-05-23,2025-06-08,0.0,0.0,0.0,2.0,24.0,16.0,5.625,0.0,0.0,Books,4.037037037037037,0.0,10.0,6.5,2025-05-19,West,Referral,18,Books,44,15749.91590909091,1,0,0.3743143191996284,0,0,0.0,294.770952548138,1061.1754291732968,2063.396667836966,discount_offer,250,1061.1754291732968
100116,7.0,8688.66,1241.2371428571428,2024-05-15,2025-04-09,1.0,7.857142857142857,4.0,3.0,84.0,329.0,0.6382978723404256,0.1428571428571428,0.5714285714285714,Books,2.0,2.0,16.0,6.666666666666667,2024-03-01,Central,Direct,42,Books,488,6498.690368852459,0,1,0.7066004617735545,1,0,0.0,229.59888077772496,826.5559707998099,1607.1921654440746,email_nudge,20,229.59888077772496
100119,3.0,1189.52,396.50666666666666,2025-04-30,2025-05-25,0.0,15.0,3.0,2.0,38.0,25.0,3.6,0.0,1.0,Grocery,4.066666666666666,3.0,14.0,1.3333333333333333,2025-03-19,Central,Paid Ads,35,Grocery,105,4134.998095238096,1,0,0.4632522202458751,0,0,0.0,95.77735241657562,344.7984686996722,670.4414669160293,email_nudge,20,95.77735241657562
100123,15.0,11659.85,777.3233333333334,2023-01-04,2025-05-02,0.0,9.666666666666666,9.0,1.0,61.0,849.0,0.5300353356890459,0.0,0.6,Beauty & Personal Care,3.942857142857143,7.0,13.0,5.0,2023-01-01,West,Organic Search,35,Beauty & Personal Care,913,4661.385815991238,1,0,0.5379186666993653,1,0,0.0,125.37232215546699,451.3403597596811,877.6062550882688,email_nudge,20,125.37232215546699
100124,4.0,14751.660000000002,3687.915,2025-04-03,2025-05-31,2.0,7.5,2.0,2.0,32.0,58.0,2.0689655172413794,0.5,0.5,Electronics,4.5,3.0,11.0,5.0,2025-03-25,East,Organic Search,27,Electronics,99,54387.43333333334,0,1,0.5339694127420761,1,0,0.0,1452.061291877441,5227.420650758787,10164.429043142087,personal_outreach,900,10164.429043142087
100128,6.0,7584.98,1264.1633333333334,2024-09-12,2025-04-20,1.0,1.6666666666666667,1.0,2.0,73.0,220.0,0.8181818181818182,0.1666666666666666,0.1666666666666666,Toys & Games,4.225,4.0,6.0,3.6666666666666665,2024-09-09,East,Email,43,Toys & Games,296,9353.10033783784,1,0,0.6047743214429324,1,0,0.0,282.82574551017706,1018.1726838366375,1979.7802185712394,discount_offer,250,1018.1726838366375
100130,7.0,6124.87,874.9814285714285,2024-08-29,2025-04-04,1.0,1.4285714285714286,1.0,3.0,89.0,218.0,0.963302752293578,0.1428571428571428,0.1428571428571428,Sports & Outdoors,4.0,2.0,12.0,5.666666666666667,2024-08-07,Central,Social Media,41,Sports & Outdoors,329,6795.0685410334345,0,1,0.552254881512915,1,1,0.0,187.6304886000278,675.4697589601,1313.4134202001944,email_nudge,20,187.6304886000278
100132,11.0,14576.3,1325.1181818181817,2024-04-13,2025-06-01,0.0,5.0,3.0,3.0,31.0,414.0,0.7971014492753623,0.0,0.2727272727272727,Home & Kitchen,2.6,5.0,16.0,6.0,2024-04-02,North,Direct,27,Home & Kitchen,456,11667.433114035088,0,1,0.6208110282528506,1,0,0.0,362.1635574297741,1303.7888067471865,2535.1449020084187,discount_offer,250,1303.7888067471865
100133,9.0,10662.21,1184.6899999999998,2024-01-11,2024-11-05,0.0,7.222222222222222,4.0,4.0,239.0,299.0,0.903010033444816,0.0,0.4444444444444444,Sports & Outdoors,4.65,4.0,8.0,3.333333333333333,2023-12-29,North,Referral,29,Sports & Outdoors,551,7062.988475499092,0,1,0.8142136887656508,1,0,0.0,287.53909501726986,1035.1407420621713,2012.7736651208882,discount_offer,250,1035.1407420621713
100134,12.0,9944.13,828.6775000000001,2024-06-12,2025-06-24,1.0,6.25,7.0,4.0,8.0,377.0,0.9549071618037136,0.0833333333333333,0.5833333333333334,Toys & Games,4.029999999999999,10.0,22.0,6.0,2024-05-01,Central,Organic Search,42,Toys & Games,427,8500.251639344264,0,1,0.3782224635040201,0,0,0.0,160.74930577184367,578.697500778637,1125.2451404029052,email_nudge,20,160.74930577184367
100135,7.0,7632.01,1090.287142857143,2024-09-05,2025-02-07,1.0,7.857142857142857,4.0,3.0,145.0,155.0,1.3548387096774193,0.1428571428571428,0.5714285714285714,Fashion,3.65,4.0,7.0,3.0,2024-06-06,South,Direct,50,Fashion,391,7124.510613810741,0,1,0.7976277205144849,1,0,0.0,284.1353580337558,1022.8872889215207,1988.94750623629,discount_offer,250,1022.8872889215207
100142,14.0,11578.02,827.0014285714286,2024-05-03,2025-05-18,0.0,0.0,0.0,4.0,45.0,380.0,1.105263157894737,0.0,0.0,Beauty & Personal Care,3.8,7.0,18.0,6.0,2023-12-25,South,Organic Search,27,Beauty & Personal Care,555,7614.373513513514,1,0,0.4085467434002038,0,1,0.0,155.5413750989357,559.9489503561684,1088.7896256925499,email_nudge,20,155.5413750989357
100143,11.0,13720.92,1247.3563636363635,2023-06-29,2025-05-06,1.0,2.272727272727273,1.0,5.0,57.0,677.0,0.4874446085672083,0.0909090909090909,0.0909090909090909,Fashion,3.84,5.0,5.0,5.0,2023-05-29,Central,Social Media,33,Fashion,765,6546.58274509804,0,1,0.736571704404255,1,0,0.0,241.10138052901752,867.9649699044629,1687.709663703122,email_nudge,20,241.10138052901752
100144,1.0,531.53,531.53,2025-04-22,2025-04-22,0.0,15.0,1.0,1.0,71.0,1.0,30.0,0.0,1.0,Books,3.9,1.0,22.0,6.333333333333333,2025-03-27,East,Direct,18,Books,97,2000.0871134020613,1,0,0.4496500235975998,0,1,0.0,44.96696088692461,161.88105919292857,314.76872620847223,none,0,0.0
100146,5.0,19123.31,3824.662,2024-11-22,2025-05-21,2.0,3.0,1.0,2.0,42.0,180.0,0.8333333333333334,0.4,0.2,Home & Kitchen,3.733333333333333,3.0,11.0,3.0,2024-09-23,North,Direct,60,Home & Kitchen,282,24751.80195035461,0,1,0.6537704427882276,1,0,0.0,809.0998260444925,2912.759373760173,5663.698782311447,personal_outreach,900,5663.698782311447
100147,4.0,7493.18,1873.295,2024-09-22,2025-03-12,1.0,5.0,2.0,4.0,112.0,171.0,0.7017543859649122,0.25,0.5,Electronics,4.35,2.0,16.0,3.0,2024-09-11,South,Organic Search,35,Fashion,294,9302.757482993198,1,0,0.4676541354735761,0,1,0.0,217.52365041147624,783.0851414813145,1522.6655528803335,email_nudge,20,217.52365041147624
100148,17.0,10401.34,611.8435294117647,2023-01-13,2025-03-19,0.0,5.882352941176471,10.0,4.0,105.0,796.0,0.6407035175879396,0.0,0.5882352941176471,Grocery,3.0545454545454547,11.0,7.0,3.0,2023-01-01,North,Email,37,Grocery,913,4158.257502738225,0,1,0.8297306483495005,1,0,0.0,172.51168468755813,621.0420648752092,1207.5817928129068,email_nudge,20,172.51168468755813
100150,8.0,6618.28,827.285,2024-03-21,2025-06-08,0.0,6.25,4.0,4.0,24.0,444.0,0.5405405405405405,0.0,0.5,Fashion,2.783333333333333,6.0,3.0,6.333333333333333,2024-03-09,North,Referral,25,Fashion,480,5032.650416666666,1,0,0.7135048683804603,1,0,0.0,179.54102865743096,646.3477031667513,1256.7872006020164,email_nudge,20,179.54102865743096
100151,1.0,1242.31,1242.31,2025-06-23,2025-06-23,0.0,0.0,0.0,1.0,9.0,1.0,30.0,0.0,0.0,Sports & Outdoors,2.1,1.0,8.0,3.0,2025-06-22,North,Organic Search,31,Sports & Outdoors,10,45344.315,1,0,0.5011656533278505,1,1,0.0,1136.2506625839426,4090.5023853021926,7953.7546380875965,personal_outreach,900,7953.7546380875965
100155,4.0,12294.38,3073.5950000000003,2025-01-04,2025-02-22,1.0,7.5,2.0,1.0,130.0,49.0,2.4489795918367347,0.25,0.5,Electronics,3.1,2.0,7.0,4.666666666666667,2024-10-05,West,Direct,40,Electronics,270,16620.18037037037,0,1,0.7027201991489066,1,1,0.0,583.9668229878708,2102.2805627563343,4087.767760915095,discount_offer,250,2102.2805627563343
100157,22.0,16430.03,746.8195454545454,2023-05-25,2025-06-26,2.0,7.954545454545454,11.0,3.0,6.0,763.0,0.8650065530799476,0.0909090909090909,0.5,Toys & Games,4.1066666666666665,15.0,15.0,6.0,2023-01-14,East,Organic Search,39,Toys & Games,900,6663.289944444444,0,1,0.4850802733629697,0,0,0.0,161.6115253873919,581.8014913946108,1131.2806777117432,email_nudge,20,161.6115253873919
100158,20.0,21145.21,1057.2605,2023-01-12,2025-07-02,0.0,5.75,11.0,4.0,0.0,902.0,0.6651884700665188,0.0,0.55,Fashion,4.26,15.0,11.0,3.6666666666666665,2023-01-01,Central,Organic Search,42,Fashion,913,8453.451971522452,1,0,0.4828029785133684,0,0,0.0,204.06758952853733,734.6433223027343,1428.4731266997612,email_nudge,20,204.06758952853733
100159,15.0,17818.97,1187.9313333333334,2023-08-03,2025-06-02,2.0,5.333333333333333,5.0,4.0,30.0,669.0,0.6726457399103138,0.1333333333333333,0.3333333333333333,Fashion,4.163636363636363,11.0,16.0,6.333333333333333,2023-07-19,North,Social Media,33,Fashion,714,9109.137324929972,0,1,0.5365526201324969,1,0,0.0,244.37657494189503,879.7556697908221,1710.6360245932651,email_nudge,20,244.37657494189503
100161,8.0,8706.52,1088.315,2023-06-30,2024-12-22,0.0,1.875,1.0,3.0,192.0,541.0,0.44362292051756,0.0,0.125,Grocery,4.16,5.0,6.0,4.0,2023-04-27,North,Organic Search,51,Grocery,797,3987.3021329987455,1,0,0.7684049684760795,1,0,0.0,153.1931384905753,551.4952985660709,1072.3519694340268,email_nudge,20,153.1931384905753
100162,13.0,24848.43,1911.4176923076925,2023-08-19,2025-05-09,0.0,4.615384615384615,4.0,4.0,54.0,629.0,0.6200317965023848,0.0,0.3076923076923077,Home & Kitchen,3.8,8.0,15.0,4.0,2023-08-10,Central,Email,24,Home & Kitchen,692,13106.469580924855,1,0,0.4674737588584296,0,0,0.0,306.34653001793043,1102.8475080645496,2144.425710125513,discount_offer,250,1102.8475080645496
100163,17.0,21436.92,1260.995294117647,2024-06-02,2025-05-28,1.0,8.529411764705882,9.0,5.0,35.0,360.0,1.4166666666666667,0.0588235294117647,0.5294117647058824,Home & Kitchen,3.73,10.0,18.0,4.333333333333333,2024-05-31,East,Organic Search,18,Home & Kitchen,397,19709.007052896726,0,1,0.4087604814751704,0,1,0.0,402.8131606169798,1450.127378221127,2819.692124318858,discount_offer,250,1450.127378221127
100164,10.0,13794.820000000002,1379.4820000000002,2023-10-13,2025-03-01,0.0,10.0,6.0,3.0,123.0,505.0,0.5940594059405941,0.0,0.6,Fashion,3.82,5.0,13.0,4.666666666666667,2023-08-25,Central,Social Media,41,Fashion,677,7437.384490398819,1,0,0.612615870406833,1,0,0.0,227.81298865679761,820.1267591644714,1594.6909205975833,email_nudge,20,227.81298865679761
100165,12.0,18192.71,1516.059166666667,2023-09-06,2025-06-26,2.0,0.8333333333333334,1.0,6.0,6.0,659.0,0.5462822458270107,0.1666666666666666,0.0833333333333333,Home & Kitchen,4.0285714285714285,7.0,17.0,4.0,2023-09-04,East,Paid Ads,28,Home & Kitchen,667,9955.53095952024,0,1,0.4401300592788897,0,1,0.0,219.08642156832326,788.7111176459636,1533.6049509782624,email_nudge,20,219.08642156832326
100166,11.0,52913.2,4810.290909090909,2024-07-21,2025-04-28,0.0,4.545454545454546,4.0,3.0,65.0,281.0,1.1743772241992882,0.0,0.3636363636363636,Electronics,3.5,7.0,8.0,8.0,2024-07-16,West,Organic Search,23,Electronics,351,55023.69800569801,1,0,0.604980197854173,1,1,0.0,1664.4123853077724,5991.88458710798,11650.886697154407,personal_outreach,900,11650.886697154407
100168,5.0,5976.53,1195.306,2024-02-04,2024-11-15,0.0,2.0,1.0,2.0,229.0,285.0,0.5263157894736842,0.0,0.2,Sports & Outdoors,4.48,5.0,12.0,3.6666666666666665,2023-10-17,South,Referral,33,Sports & Outdoors,624,3495.886939102564,0,1,0.7581658164395766,1,0,0.0,132.5230987682574,477.0831555657266,927.6616913778017,email_nudge,20,132.5230987682574
100169,2.0,2072.2200000000003,1036.11,2025-05-11,2025-06-18,0.0,0.0,0.0,2.0,14.0,38.0,1.5789473684210529,0.0,0.0,Home & Kitchen,4.0,1.0,6.0,5.0,2025-03-10,West,Paid Ads,21,Home & Kitchen,114,6634.739473684212,1,0,0.4955262128166823,0,0,0.0,164.38436622100429,591.7837183956153,1150.6905635470298,email_nudge,20,164.38436622100429
100172,12.0,43151.68,3595.9733333333334,2023-10-31,2025-02-05,1.0,7.083333333333333,6.0,5.0,147.0,463.0,0.7775377969762419,0.0833333333333333,0.5,Electronics,3.8857142857142857,7.0,14.0,5.666666666666667,2023-10-30,West,Paid Ads,34,Electronics,611,25778.008510638298,1,0,0.5223160155992396,1,0,0.0,673.2133347679942,2423.568005164779,4712.493343375959,discount_offer,250,2423.568005164779
100173,5.0,4470.39,894.0780000000001,2024-04-15,2025-05-28,0.0,7.0,3.0,3.0,35.0,408.0,0.3676470588235294,0.0,0.6,Beauty & Personal Care,3.925,4.0,11.0,6.0,2024-03-06,South,Direct,18,Beauty & Personal Care,483,3378.245031055901,1,0,0.5386372775609324,1,0,0.0,90.98243532308491,327.5367671631056,636.8770472615943,email_nudge,20,90.98243532308491
100174,9.0,6198.28,688.6977777777778,2024-04-24,2025-05-24,0.0,5.555555555555555,3.0,3.0,39.0,395.0,0.6835443037974683,0.0,0.3333333333333333,Beauty & Personal Care,3.35,4.0,13.0,5.0,2024-01-22,North,Direct,37,Beauty & Personal Care,527,4292.926375711575,1,0,0.6379152952332867,1,0,0.0,136.92616981884063,492.9342113478263,958.4831887318844,email_nudge,20,136.92616981884063
100175,22.0,58880.47,2676.385,2023-11-27,2025-05-13,4.0,7.954545454545454,11.0,4.0,50.0,533.0,1.2382739212007503,0.1818181818181818,0.5,Electronics,3.914285714285714,14.0,7.0,7.0,2023-11-07,East,Organic Search,27,Electronics,603,35640.74883913765,0,1,0.6131775742444158,1,0,0.0,1092.705395871845,3933.7394251386418,7648.937771102915,personal_outreach,900,7648.937771102915
100176,24.0,31984.42,1332.684166666667,2023-01-11,2025-05-03,1.0,8.333333333333334,13.0,7.0,60.0,843.0,0.8540925266903914,0.0416666666666666,0.5416666666666666,Toys & Games,3.9909090909090894,11.0,7.0,3.6666666666666665,2023-01-01,Central,Direct,44,Toys & Games,913,12786.761555312158,0,1,0.6833212790003367,1,0,0.0,436.87331301241187,1572.7439268446828,3058.113191086883,discount_offer,250,1572.7439268446828
100177,15.0,16192.01,1079.4673333333333,2023-07-13,2025-05-18,0.0,7.666666666666667,7.0,7.0,45.0,675.0,0.6666666666666666,0.0,0.4666666666666667,Sports & Outdoors,3.825,8.0,19.0,4.666666666666667,2023-07-09,North,Email,34,Sports & Outdoors,724,8163.098964088398,1,0,0.3816618310521115,0,0,0.0,155.77716488467863,560.797793584843,1090.4401541927502,email_nudge,20,155.77716488467863
100179,16.0,12023.22,751.45125,2024-04-28,2025-03-25,2.0,5.3125,7.0,5.0,99.0,331.0,1.4501510574018126,0.125,0.4375,Beauty & Personal Care,4.2,5.0,14.0,4.333333333333333,2024-04-02,West,Social Media,30,Beauty & Personal Care,456,9623.849342105264,0,1,0.584509680497233,1,0,0.0,281.26165520537273,1012.5419587393416,1968.8315864376086,discount_offer,250,1012.5419587393416
100180,11.0,5960.6,541.8727272727273,2024-06-04,2025-04-07,0.0,9.545454545454543,9.0,3.0,86.0,307.0,1.0749185667752443,0.0,0.8181818181818182,Grocery,3.8333333333333335,6.0,9.0,8.666666666666666,2024-03-19,East,Organic Search,18,Grocery,470,4628.976595744682,0,1,0.6538767060159845,1,0,0.0,151.3389984325309,544.8203943571111,1059.3729890277161,email_nudge,20,151.3389984325309
100181,1.0,909.05,909.05,2025-01-25,2025-01-25,0.0,10.0,1.0,1.0,158.0,1.0,30.0,0.0,1.0,Fashion,4.037037037037037,0.0,4.0,3.6666666666666665,2024-08-11,West,Social Media,37,Fashion,325,1020.9330769230768,0,1,0.7661298358350108,1,0,0.0,39.10836453108047,140.79011231188966,273.7585517175632,none,0,0.0
100182,15.0,9071.03,604.7353333333334,2024-02-08,2025-06-29,0.0,8.333333333333334,8.0,3.0,3.0,507.0,0.8875739644970415,0.0,0.5333333333333333,Grocery,4.209090909090909,11.0,14.0,2.0,2024-02-03,East,Direct,32,Grocery,515,6428.982427184467,1,0,0.4319444512733228,0,0,0.0,138.84816433780148,499.85339161608533,971.9371503646104,email_nudge,20,138.84816433780148
100184,26.0,83164.32,3198.6276923076925,2023-01-06,2024-10-16,3.0,3.8461538461538463,6.0,5.0,259.0,649.0,1.201848998459168,0.1153846153846153,0.2307692307692307,Electronics,4.370588235294117,17.0,11.0,2.6666666666666665,2023-01-01,Central,Social Media,23,Electronics,913,33247.510186199346,0,1,0.6778204938293659,1,0,0.0,1126.792188650326,4056.451879141173,7887.54532055228,personal_outreach,900,7887.54532055228
100185,6.0,5529.67,921.6116666666668,2025-03-06,2025-04-29,0.0,1.6666666666666667,1.0,2.0,64.0,54.0,3.333333333333333,0.0,0.1666666666666666,Books,3.4,3.0,13.0,4.666666666666667,2025-02-01,East,Organic Search,26,Books,151,13366.420860927154,1,0,0.562903737043165,1,1,0.0,376.2004126753807,1354.3214856313703,2633.4028887276645,discount_offer,250,1354.3214856313703
100186,20.0,51149.87,2557.4935,2023-07-17,2024-07-27,2.0,7.25,11.0,5.0,340.0,376.0,1.5957446808510638,0.1,0.55,Electronics,3.4250000000000003,12.0,8.0,3.6666666666666665,2023-07-10,East,Social Media,52,Electronics,723,25822.54847856155,0,1,0.7256707675152814,1,0,0.0,936.9334286819162,3372.9603432548975,6558.534000773412,personal_outreach,900,6558.534000773412
100188,17.0,13232.26,778.3682352941177,2023-08-15,2025-05-19,1.0,4.117647058823529,5.0,5.0,44.0,643.0,0.7931570762052877,0.0588235294117647,0.2941176470588235,Grocery,4.054545454545455,11.0,13.0,4.333333333333333,2023-07-12,East,Organic Search,31,Grocery,721,6698.716920943135,1,0,0.539247727421049,1,1,0.0,180.61339381277563,650.2082177259922,1264.293756689429,email_nudge,20,180.61339381277563
100191,6.0,25734.02,4289.003333333333,2025-02-13,2025-05-03,1.0,3.333333333333333,2.0,3.0,60.0,79.0,2.278481012658228,0.1666666666666666,0.3333333333333333,Electronics,4.44,5.0,16.0,4.333333333333333,2024-11-07,West,Referral,28,Electronics,237,39632.562447257376,0,1,0.4557618249666088,0,0,0.0,903.1504494532554,3251.341618031719,6322.053146172788,personal_outreach,900,6322.053146172788
100195,7.0,7586.02,1083.717142857143,2023-12-17,2025-06-17,3.0,4.285714285714286,2.0,3.0,15.0,548.0,0.3832116788321168,0.4285714285714285,0.2857142857142857,Fashion,4.2,2.0,8.0,4.666666666666667,2023-12-06,East,Social Media,34,Fashion,574,4823.862891986063,0,1,0.701663963452036,1,0,0.0,169.23653779700706,609.2515360692255,1184.6557645790494,email_nudge,20,169.23653779700706
100197,13.0,11434.22,879.5553846153847,2024-02-21,2025-05-24,0.0,8.846153846153847,8.0,4.0,39.0,458.0,0.851528384279476,0.0,0.6153846153846154,Toys & Games,4.6125,8.0,15.0,6.0,2024-01-03,Central,Referral,34,Toys & Games,546,7643.755128205128,1,0,0.4368531527041996,0,1,0.0,166.95992631276522,601.0557347259546,1168.7194841893563,email_nudge,20,166.95992631276522
100198,14.0,10718.12,765.58,2024-05-08,2025-04-05,1.0,7.857142857142857,9.0,4.0,88.0,332.0,1.2650602409638554,0.0714285714285714,0.6428571428571429,Books,4.071428571428571,7.0,21.0,3.333333333333333,2024-05-07,North,Social Media,44,Books,421,9292.431828978622,1,0,0.3537957229273896,0,0,0.0,164.38113183434885,591.7720746036558,1150.6679228404419,email_nudge,20,164.38113183434885
100199,11.0,16897.88,1536.1709090909092,2024-04-04,2025-06-30,1.0,6.363636363636363,5.0,7.0,2.0,452.0,0.7300884955752213,0.0909090909090909,0.4545454545454545,Home & Kitchen,3.766666666666667,6.0,16.0,5.0,2024-04-04,South,Direct,38,Home & Kitchen,454,13585.3,0,1,0.5000127675422175,1,0,0.0,339.64117254456437,1222.7082211604315,2377.48820781195,discount_offer,250,1222.7082211604315
100200,9.0,11923.29,1324.81,2025-01-24,2025-06-27,0.0,2.2222222222222223,2.0,3.0,5.0,154.0,1.753246753246753,0.0,0.2222222222222222,Sports & Outdoors,4.233333333333333,3.0,15.0,3.333333333333333,2025-01-06,Central,Organic Search,40,Sports & Outdoors,177,24587.57542372881,0,1,0.4140737568246936,0,0,0.0,509.0534863456948,1832.5925508445011,3563.3744044198634,discount_offer,250,1832.5925508445011
100201,4.0,2214.53,553.6325,2024-09-06,2025-01-30,0.0,0.0,0.0,1.0,153.0,146.0,0.8219178082191781,0.0,0.0,Grocery,4.050000000000001,2.0,8.0,6.666666666666667,2024-04-16,East,Organic Search,53,Grocery,442,1828.7408371040729,0,1,0.8238148125582532,1,0,0.0,75.32718949682575,271.17788218857265,527.2903264777801,email_nudge,20,75.32718949682575
100204,10.0,19731.48,1973.148,2023-11-23,2025-04-20,0.0,2.0,3.0,3.0,73.0,514.0,0.5836575875486382,0.0,0.3,Home & Kitchen,4.1,8.0,7.0,7.333333333333333,2023-07-18,West,Direct,27,Home & Kitchen,715,10072.713566433566,0,1,0.6657245643961198,1,0,0.0,335.2826425650436,1207.017513234157,2346.978497955305,discount_offer,250,1207.017513234157
100205,1.0,702.26,702.26,2025-05-16,2025-05-16,0.0,0.0,0.0,1.0,47.0,1.0,30.0,0.0,0.0,Beauty & Personal Care,3.1,1.0,12.0,4.666666666666667,2025-04-26,North,Social Media,18,Beauty & Personal Care,67,3825.7447761194026,1,0,0.4975914376272624,0,0,0.0,95.18289215721214,342.65841176596365,666.2802451004849,email_nudge,20,95.18289215721214
100210,2.0,998.65,499.325,2025-01-30,2025-02-18,0.0,2.5,1.0,1.0,134.0,19.0,3.1578947368421053,0.0,0.5,Grocery,3.7,2.0,10.0,5.0,2025-01-21,Central,Social Media,34,Grocery,162,2250.0447530864194,0,1,0.6793513000384367,1,0,0.0,76.42854140769612,275.142749067706,534.9997898538728,email_nudge,20,76.42854140769612
100212,10.0,15284.32,1528.432,2024-07-08,2025-06-03,0.0,7.0,3.0,3.0,29.0,330.0,0.9090909090909092,0.0,0.3,Home & Kitchen,3.9625,8.0,9.0,3.6666666666666665,2024-05-24,Central,Organic Search,36,Home & Kitchen,404,13808.853465346536,1,0,0.5532348390120392,1,0,0.0,381.97694119209154,1375.1169882915294,2673.8385883446404,discount_offer,250,1375.1169882915294
