order_id,customer_id,review_date,rating
ORD1001040004,100104,2024-02-13,4.2
ORD1001040006,100104,2024-04-23,3.5
ORD1001040007,100104,2024-05-19,3.2
ORD1001040010,100104,2024-07-03,5.0
ORD1001040011,100104,2024-08-11,3.8
ORD1001040015,100104,2025-01-31,4.5
ORD1001040018,100104,2025-03-04,5.0
ORD1001040019,100104,2025-06-12,2.6
ORD1001050001,100105,2024-07-09,5.0
ORD1001050002,100105,2024-07-15,5.0
ORD1001050005,100105,2024-09-28,4.4
ORD1001050009,100105,2025-03-16,3.6
ORD1001060001,100106,2023-12-23,3.8
ORD1001060002,100106,2024-03-08,3.9
ORD1001060003,100106,2024-03-10,4.0
ORD1001060004,100106,2024-03-18,4.6
ORD1001060005,100106,2024-06-04,3.7
ORD1001060006,100106,2024-06-15,4.6
ORD1001060008,100106,2024-07-26,3.6
ORD1001060009,100106,2024-08-05,3.1
ORD1001060013,100106,2024-11-26,5.0
ORD1001060014,100106,2024-12-21,2.9
ORD1001060015,100106,2024-12-30,5.0
ORD1001060016,100106,2025-01-22,3.8
ORD1001060017,100106,2025-02-10,5.0
ORD1001060018,100106,2025-02-12,2.9
ORD1001060019,100106,2025-05-12,4.8
ORD1001070001,100107,2024-10-15,5.0
ORD1001070003,100107,2024-12-05,4.4
ORD1001070008,100107,2025-08-21,4.6
ORD1001080001,100108,2024-02-13,4.8
ORD1001090001,100109,2024-08-14,3.2
ORD1001090002,100109,2024-08-18,3.7
ORD1001090006,100109,2025-03-15,4.6
ORD1001090007,100109,2025-04-03,5.0
ORD1001090010,100109,2025-04-21,5.0
ORD1001090011,100109,2025-07-15,5.0
ORD1001090014,100109,2025-08-28,4.1
ORD1001100001,100110,2024-10-07,5.0
ORD1001100002,100110,2024-11-23,3.7
ORD1001100004,100110,2025-01-31,4.6
ORD1001100005,100110,2025-02-10,4.4
ORD1001100009,100110,2025-04-30,1.0
ORD1001100010,100110,2025-05-12,1.0
ORD1001110003,100111,2024-07-27,2.8
ORD1001110004,100111,2024-08-02,4.9
ORD1001110005,100111,2024-08-15,3.9
ORD1001110007,100111,2024-09-22,5.0
ORD1001110010,100111,2024-11-30,5.0
ORD1001110011,100111,2024-12-19,5.0
ORD1001110013,100111,2025-02-13,5.0
ORD1001110014,100111,2025-06-13,2.8
ORD1001110015,100111,2025-08-25,2.2
ORD1001120002,100112,2024-06-30,4.9
ORD1001120005,100112,2024-10-21,4.8
ORD1001120010,100112,2025-01-14,5.0
ORD1001120011,100112,2025-01-23,4.1
ORD1001120012,100112,2025-02-13,5.0
ORD1001120013,100112,2025-02-17,5.0
ORD1001120015,100112,2025-04-23,3.3
ORD1001120016,100112,2025-04-24,3.5
ORD1001120017,100112,2025-06-08,3.5
ORD1001120021,100112,2025-07-31,1.7
ORD1001130001,100113,2023-01-01,4.0
ORD1001130002,100113,2023-01-16,4.9
ORD1001130005,100113,2023-03-10,3.0
ORD1001130006,100113,2023-03-29,4.2
ORD1001130008,100113,2023-06-01,5.0
ORD1001130009,100113,2023-10-13,2.5
ORD1001130010,100113,2023-10-16,3.8
ORD1001130016,100113,2024-02-25,2.0
ORD1001130018,100113,2024-04-02,3.9
ORD1001130019,100113,2024-04-02,4.4
ORD1001130020,100113,2024-04-07,5.0
ORD1001130021,100113,2024-05-19,3.3
ORD1001130023,100113,2024-06-07,4.8
ORD1001130024,100113,2024-06-11,5.0
ORD1001130025,100113,2024-08-08,4.4
ORD1001130027,100113,2024-09-21,5.0
ORD1001130031,100113,2025-02-01,3.2
ORD1001130033,100113,2025-02-27,3.1
ORD1001130034,100113,2025-04-10,5.0
ORD1001130035,100113,2025-05-02,5.0
ORD1001130036,100113,2025-05-04,3.0
ORD1001130037,100113,2025-06-14,3.6
ORD1001130038,100113,2025-07-08,4.0
ORD1001130039,100113,2025-08-30,4.4
ORD1001140001,100114,2025-03-05,3.3
ORD1001140002,100114,2025-03-21,3.1
ORD1001140004,100114,2025-05-12,4.5
ORD1001140005,100114,2025-05-15,3.7
ORD1001140006,100114,2025-05-18,5.0
ORD1001140007,100114,2025-07-01,5.0
ORD1001150004,100115,2025-07-28,4.7
ORD1001150005,100115,2025-08-24,2.3
ORD1001160006,100116,2024-12-25,2.0
ORD1001160007,100116,2025-04-09,2.0
ORD1001170001,100117,2025-01-29,4.3
ORD1001170003,100117,2025-02-21,4.4
ORD1001170006,100117,2025-05-04,3.1
ORD1001170010,100117,2025-08-20,4.1
ORD1001190001,100119,2025-04-30,3.7
ORD1001190002,100119,2025-05-13,4.6
ORD1001190003,100119,2025-05-25,3.9
ORD1001200001,100120,2023-01-06,5.0
ORD1001200004,100120,2023-02-02,2.9
ORD1001200005,100120,2023-02-16,5.0
ORD1001200007,100120,2023-03-19,5.0
ORD1001200008,100120,2023-04-10,5.0
ORD1001200012,100120,2023-06-05,4.9
ORD1001200014,100120,2023-06-19,4.9
ORD1001200015,100120,2023-06-19,5.0
ORD1001200016,100120,2023-07-26,4.7
ORD1001200017,100120,2023-08-07,5.0
ORD1001200018,100120,2023-10-18,3.6
ORD1001200020,100120,2024-01-08,4.4
ORD1001200021,100120,2024-01-10,4.8
ORD1001200022,100120,2024-01-12,5.0
ORD1001200027,100120,2024-03-13,4.2
ORD1001200029,100120,2024-05-14,5.0
ORD1001200031,100120,2024-07-05,3.2
ORD1001200032,100120,2024-07-15,5.0
ORD1001200034,100120,2024-09-17,3.9
ORD1001200035,100120,2024-11-02,5.0
ORD1001200037,100120,2025-01-31,4.8
ORD1001200039,100120,2025-02-05,3.6
ORD1001200040,100120,2025-02-12,5.0
ORD1001200041,100120,2025-03-02,3.8
ORD1001200044,100120,2025-04-19,3.9
ORD1001200046,100120,2025-05-10,5.0
ORD1001200047,100120,2025-08-05,3.8
ORD1001200048,100120,2025-08-29,4.0
ORD1001210001,100121,2025-05-25,4.6
ORD1001210003,100121,2025-06-08,4.7
ORD1001210005,100121,2025-07-31,4.1
ORD1001220001,100122,2025-06-25,4.5
ORD1001220002,100122,2025-07-16,3.8
ORD1001230003,100123,2023-03-02,4.5
ORD1001230005,100123,2023-06-04,3.4
ORD1001230006,100123,2023-08-17,3.9
ORD1001230007,100123,2023-08-26,4.2
ORD1001230008,100123,2023-09-18,2.4
ORD1001230010,100123,2024-07-10,4.2
ORD1001230012,100123,2024-10-28,5.0
ORD1001230016,100123,2025-07-13,5.0
ORD1001230017,100123,2025-08-29,3.1
ORD1001240001,100124,2025-04-03,4.0
ORD1001240002,100124,2025-05-04,4.5
ORD1001240004,100124,2025-05-31,5.0
ORD1001250001,100125,2023-01-01,3.0
ORD1001250002,100125,2023-03-26,5.0
ORD1001250003,100125,2023-03-31,3.5
ORD1001250007,100125,2023-05-21,2.6
ORD1001250008,100125,2023-06-10,3.8
ORD1001250009,100125,2023-07-02,4.7
ORD1001250011,100125,2023-08-05,3.8
ORD1001250015,100125,2023-12-01,3.3
ORD1001250017,100125,2023-12-28,4.0
ORD1001250018,100125,2024-03-10,4.2
ORD1001250019,100125,2024-04-27,4.1
ORD1001250021,100125,2024-07-13,4.8
ORD1001250026,100125,2025-04-29,2.9
ORD1001250027,100125,2025-05-22,3.2
ORD1001250029,100125,2025-07-07,4.3
ORD1001250030,100125,2025-08-27,5.0
ORD1001260001,100126,2024-10-28,4.6
ORD1001260003,100126,2024-10-31,4.9
ORD1001260004,100126,2024-11-26,5.0
ORD1001260007,100126,2025-01-26,5.0
ORD1001260008,100126,2025-03-01,3.5
ORD1001260009,100126,2025-04-12,4.1
ORD1001260010,100126,2025-04-15,5.0
ORD1001260012,100126,2025-05-05,5.0
ORD1001260014,100126,2025-05-20,1.7
ORD1001260016,100126,2025-06-20,2.6
ORD1001260017,100126,2025-07-02,4.1
ORD1001270001,100127,2023-01-03,4.6
ORD1001270003,100127,2023-04-07,3.2
ORD1001270004,100127,2023-04-07,5.0
ORD1001270007,100127,2023-07-04,4.2
ORD1001270008,100127,2023-07-20,3.8
ORD1001270009,100127,2023-08-09,4.4
ORD1001270011,100127,2023-08-16,3.7
ORD1001270012,100127,2023-08-31,4.8
ORD1001270014,100127,2023-09-24,3.9
ORD1001270015,100127,2023-12-09,3.2
ORD1001270017,100127,2024-02-21,4.4
ORD1001270018,100127,2024-02-29,3.5
ORD1001270021,100127,2024-05-12,4.0
ORD1001270022,100127,2024-06-01,4.0
ORD1001270023,100127,2024-06-23,3.8
ORD1001270027,100127,2024-08-20,3.7
ORD1001270029,100127,2024-09-17,5.0
ORD1001270033,100127,2024-10-14,5.0
ORD1001270034,100127,2024-10-23,5.0
ORD1001270035,100127,2024-11-16,5.0
ORD1001270036,100127,2024-11-18,3.0
ORD1001270038,100127,2025-01-18,4.6
ORD1001270041,100127,2025-02-25,4.6
ORD1001270042,100127,2025-03-06,4.7
ORD1001270046,100127,2025-07-01,3.1
ORD1001280001,100128,2024-09-12,3.6
ORD1001280003,100128,2024-10-18,4.4
ORD1001280005,100128,2025-01-06,4.9
ORD1001280006,100128,2025-04-20,4.0
ORD1001280007,100128,2025-08-12,3.8
ORD1001290001,100129,2024-02-17,4.9
ORD1001290005,100129,2024-03-30,5.0
ORD1001290007,100129,2024-05-29,3.8
ORD1001290009,100129,2024-06-14,5.0
ORD1001290012,100129,2024-08-10,4.9
ORD1001290013,100129,2024-08-18,3.2
ORD1001290014,100129,2024-08-19,5.0
ORD1001290015,100129,2024-08-26,2.1
ORD1001290017,100129,2024-09-19,3.4
ORD1001290018,100129,2024-11-22,4.2
ORD1001290020,100129,2025-01-06,3.9
ORD1001290022,100129,2025-03-06,5.0
ORD1001290023,100129,2025-03-21,3.7
ORD1001290024,100129,2025-04-02,3.0
ORD1001290025,100129,2025-04-23,1.9
ORD1001300001,100130,2024-08-29,5.0
ORD1001300005,100130,2025-02-05,3.0
ORD1001310002,100131,2024-12-11,4.1
ORD1001310003,100131,2024-12-20,2.8
ORD1001310004,100131,2025-01-18,3.5
ORD1001310006,100131,2025-02-21,5.0
ORD1001310007,100131,2025-02-25,4.1
ORD1001320001,100132,2024-04-13,3.5
ORD1001320007,100132,2024-10-19,1.6
ORD1001320009,100132,2025-04-01,2.9
ORD1001320010,100132,2025-05-22,2.5
ORD1001320011,100132,2025-06-01,2.5
ORD1001330002,100133,2024-01-14,4.9
ORD1001330005,100133,2024-02-16,4.4
ORD1001330007,100133,2024-06-02,4.7
ORD1001330009,100133,2024-11-05,4.6
ORD1001340001,100134,2024-06-12,3.9
ORD1001340003,100134,2024-10-11,2.9
ORD1001340004,100134,2024-12-03,4.4
ORD1001340005,100134,2025-02-22,3.8
ORD1001340006,100134,2025-04-06,4.0
ORD1001340007,100134,2025-04-17,5.0
ORD1001340008,100134,2025-04-20,4.1
ORD1001340010,100134,2025-05-27,3.6
ORD1001340011,100134,2025-06-21,3.9
ORD1001340012,100134,2025-06-24,4.7
ORD1001350002,100135,2024-10-06,5.0
ORD1001350003,100135,2024-10-27,3.7
ORD1001350005,100135,2024-11-22,3.8
ORD1001350006,100135,2025-01-15,2.1
ORD1001360002,100136,2025-01-17,4.7
ORD1001360006,100136,2025-05-14,5.0
ORD1001360007,100136,2025-05-31,3.1
ORD1001360008,100136,2025-06-29,3.6
ORD1001360009,100136,2025-07-08,3.2
ORD1001360010,100136,2025-08-21,4.8
ORD1001370002,100137,2024-09-28,5.0
ORD1001370003,100137,2024-10-08,5.0
ORD1001370006,100137,2025-01-02,4.1
ORD1001370007,100137,2025-01-31,3.7
ORD1001370008,100137,2025-02-03,4.7
ORD1001370010,100137,2025-02-16,5.0
ORD1001370012,100137,2025-03-12,2.2
ORD1001370013,100137,2025-03-20,4.1
ORD1001370014,100137,2025-03-21,4.4
ORD1001370016,100137,2025-03-29,4.7
ORD1001370018,100137,2025-06-11,3.9
ORD1001370019,100137,2025-06-24,4.4
ORD1001380001,100138,2023-02-07,3.7
ORD1001380003,100138,2023-04-07,4.9
ORD1001380007,100138,2023-06-25,4.7
ORD1001380009,100138,2023-09-10,4.7
ORD1001380010,100138,2023-10-26,1.7
ORD1001380014,100138,2023-12-06,5.0
ORD1001380015,100138,2023-12-23,3.7
ORD1001380018,100138,2024-02-08,4.0
ORD1001380020,100138,2024-03-02,2.3
ORD1001380023,100138,2024-05-27,4.7
ORD1001380024,100138,2024-06-18,4.1
ORD1001380025,100138,2024-06-26,4.7
ORD1001380026,100138,2024-07-21,2.6
ORD1001380028,100138,2024-08-25,4.8
ORD1001380031,100138,2024-10-15,4.8
ORD1001380032,100138,2024-10-27,4.5
ORD1001380034,100138,2024-12-20,4.8
ORD1001380035,100138,2025-01-12,3.8
ORD1001380036,100138,2025-01-18,5.0
ORD1001380037,100138,2025-01-22,4.9
ORD1001380038,100138,2025-01-22,2.8
ORD1001380039,100138,2025-01-24,2.9
ORD1001380040,100138,2025-01-26,5.0
ORD1001380042,100138,2025-05-04,4.3
ORD1001380043,100138,2025-05-22,4.5
ORD1001380044,100138,2025-06-04,5.0
ORD1001380045,100138,2025-07-08,5.0
ORD1001380047,100138,2025-08-22,4.8
ORD1001390001,100139,2025-03-06,4.3
ORD1001390003,100139,2025-08-14,4.4
ORD1001400003,100140,2024-04-06,4.3
ORD1001400005,100140,2024-05-05,5.0
ORD1001400006,100140,2024-05-06,5.0
ORD1001400009,100140,2024-06-22,5.0
ORD1001400012,100140,2024-07-26,4.6
ORD1001400013,100140,2024-08-02,3.5
ORD1001400015,100140,2024-08-30,5.0
ORD1001400017,100140,2024-10-19,3.3
ORD1001400018,100140,2024-12-18,5.0
ORD1001400021,100140,2025-01-12,5.0
ORD1001400023,100140,2025-01-17,5.0
ORD1001400024,100140,2025-01-26,5.0
ORD1001400028,100140,2025-06-07,2.9
ORD1001400029,100140,2025-06-11,5.0
ORD1001400031,100140,2025-08-04,4.1
ORD1001410004,100141,2023-03-14,3.5
ORD1001410006,100141,2023-04-04,5.0
ORD1001410010,100141,2023-09-04,4.9
ORD1001410011,100141,2023-09-16,2.8
ORD1001410013,100141,2023-10-04,2.7
ORD1001410015,100141,2023-11-30,4.6
ORD1001410016,100141,2023-12-09,4.0
ORD1001410017,100141,2023-12-22,5.0
ORD1001410019,100141,2024-01-13,4.0
ORD1001410020,100141,2024-01-27,5.0
ORD1001410022,100141,2024-06-06,2.0
ORD1001410023,100141,2024-06-06,5.0
ORD1001410026,100141,2024-08-06,3.1
ORD1001410027,100141,2024-08-14,5.0
ORD1001410028,100141,2024-09-10,4.8
ORD1001410030,100141,2024-10-12,4.1
ORD1001410035,100141,2024-12-15,5.0
ORD1001410039,100141,2025-06-16,2.2
ORD1001410040,100141,2025-06-18,4.3
ORD1001410041,100141,2025-07-02,3.4
ORD1001420001,100142,2024-05-03,4.4
ORD1001420005,100142,2024-06-04,4.0
ORD1001420006,100142,2024-07-10,3.8
ORD1001420010,100142,2025-02-17,4.2
ORD1001420011,100142,2025-03-13,3.8
ORD1001420012,100142,2025-03-25,2.9
ORD1001420013,100142,2025-04-14,3.5
ORD1001420015,100142,2025-08-02,2.1
ORD1001430001,100143,2023-06-29,5.0
ORD1001430002,100143,2023-07-18,4.4
ORD1001430005,100143,2023-08-23,3.9
ORD1001430008,100143,2024-01-01,4.3
ORD1001430011,100143,2025-05-06,1.6
ORD1001440001,100144,2025-04-22,3.9
ORD1001450002,100145,2024-04-25,4.2
ORD1001450004,100145,2024-05-29,5.0
ORD1001450005,100145,2024-07-25,4.5
ORD1001450006,100145,2024-07-27,3.9
ORD1001450007,100145,2024-07-31,4.0
ORD1001450011,100145,2024-12-18,3.2
ORD1001450014,100145,2025-04-16,4.2
ORD1001450015,100145,2025-04-22,3.3
ORD1001450016,100145,2025-05-01,3.4
ORD1001450018,100145,2025-06-18,3.8
ORD1001450019,100145,2025-06-27,3.9
ORD1001450020,100145,2025-07-09,2.4
ORD1001450021,100145,2025-07-19,4.1
ORD1001450022,100145,2025-07-23,4.9
ORD1001460002,100146,2024-12-24,3.9
ORD1001460003,100146,2024-12-29,3.2
ORD1001460005,100146,2025-05-21,4.1
ORD1001470001,100147,2024-09-22,5.0
ORD1001470004,100147,2025-03-12,3.7
ORD1001470006,100147,2025-07-29,5.0
ORD1001480001,100148,2023-01-13,2.1
ORD1001480002,100148,2023-01-14,3.7
ORD1001480005,100148,2023-11-14,4.5
ORD1001480008,100148,2024-03-30,4.7
ORD1001480009,100148,2024-05-26,3.4
ORD1001480010,100148,2024-06-16,3.0
ORD1001480013,100148,2024-09-22,1.3
ORD1001480014,100148,2024-10-25,4.0
ORD1001480015,100148,2025-01-03,1.6
ORD1001480016,100148,2025-03-05,2.2
ORD1001480017,100148,2025-03-19,3.1
ORD1001490001,100149,2024-09-23,4.7
ORD1001490002,100149,2024-10-04,4.7
ORD1001490003,100149,2024-10-11,3.5
ORD1001490004,100149,2024-11-02,4.2
ORD1001490005,100149,2024-12-12,5.0
ORD1001490006,100149,2024-12-31,4.0
ORD1001490007,100149,2025-03-11,3.3
ORD1001490009,100149,2025-05-03,4.9
ORD1001490012,100149,2025-08-03,4.9
ORD1001500001,100150,2024-03-21,4.7
ORD1001500004,100150,2024-07-14,3.4
ORD1001500005,100150,2024-08-11,3.5
ORD1001500006,100150,2024-11-21,1.4
ORD1001500007,100150,2024-12-06,1.9
ORD1001500008,100150,2025-06-08,1.8
ORD1001510001,100151,2025-06-23,2.1
ORD1001510002,100151,2025-07-25,2.2
ORD1001520001,100152,2023-01-03,4.3
ORD1001520002,100152,2023-01-27,5.0
ORD1001520003,100152,2023-03-30,3.6
ORD1001520004,100152,2023-06-29,3.1
ORD1001520009,100152,2023-10-06,3.1
ORD1001520010,100152,2023-10-09,4.7
ORD1001520012,100152,2023-11-12,3.2
ORD1001520016,100152,2024-02-12,3.7
ORD1001520018,100152,2024-03-25,4.3
ORD1001520020,100152,2024-10-20,4.9
ORD1001520023,100152,2024-12-07,3.2
ORD1001520024,100152,2025-01-02,2.0
ORD1001520027,100152,2025-05-16,5.0
ORD1001520028,100152,2025-05-16,4.6
ORD1001520029,100152,2025-06-15,5.0
ORD1001530001,100153,2023-07-09,4.6
ORD1001530005,100153,2023-08-30,4.0
ORD1001530006,100153,2023-09-28,3.8
ORD1001530007,100153,2023-10-04,3.3
ORD1001530008,100153,2023-11-25,4.1
ORD1001530009,100153,2023-12-09,5.0
ORD1001530010,100153,2023-12-27,4.0
ORD1001530012,100153,2024-02-01,3.7
ORD1001530013,100153,2024-03-28,3.9
ORD1001530014,100153,2024-04-22,5.0
ORD1001530019,100153,2024-08-22,3.0
ORD1001530021,100153,2024-09-20,4.1
ORD1001530024,100153,2024-10-26,5.0
ORD1001530025,100153,2024-11-02,3.4
ORD1001530027,100153,2024-12-18,4.8
ORD1001530029,100153,2025-02-14,5.0
ORD1001530033,100153,2025-07-07,4.5
ORD1001540001,100154,2024-07-19,4.2
ORD1001540002,100154,2024-07-22,3.6
ORD1001540004,100154,2024-09-12,5.0
ORD1001540006,100154,2024-11-15,3.8
ORD1001540007,100154,2024-11-17,4.3
ORD1001540008,100154,2024-12-19,3.2
ORD1001540010,100154,2025-02-05,3.8
ORD1001540011,100154,2025-05-27,3.6
ORD1001540013,100154,2025-06-12,4.0
ORD1001540014,100154,2025-06-16,3.7
ORD1001540017,100154,2025-08-09,4.0
ORD1001540018,100154,2025-08-23,5.0
ORD1001540019,100154,2025-08-29,4.6
ORD1001550002,100155,2025-01-26,2.0
ORD1001550004,100155,2025-02-22,4.2
ORD1001560001,100156,2023-11-23,4.4
ORD1001560002,100156,2023-12-17,3.1
ORD1001560003,100156,2023-12-18,5.0
ORD1001560004,100156,2023-12-20,5.0
ORD1001560005,100156,2024-03-02,4.6
ORD1001560006,100156,2024-03-18,3.6
ORD1001560008,100156,2024-05-22,3.6
ORD1001560009,100156,2024-06-30,4.1
ORD1001560010,100156,2024-07-01,2.7
ORD1001560012,100156,2024-07-24,4.9
ORD1001560013,100156,2024-07-28,4.2
ORD1001560014,100156,2024-08-12,4.0
ORD1001560016,100156,2024-09-20,4.8
ORD1001560017,100156,2024-09-29,3.5
ORD1001560018,100156,2024-11-14,5.0
ORD1001560019,100156,2024-12-19,4.1
ORD1001560021,100156,2025-08-13,3.4
ORD1001570003,100157,2023-08-06,4.3
ORD1001570004,100157,2023-10-15,3.7
ORD1001570005,100157,2023-11-02,2.9
ORD1001570006,100157,2023-11-11,3.1
ORD1001570007,100157,2024-03-02,4.9
ORD1001570010,100157,2024-07-03,5.0
ORD1001570011,100157,2024-07-14,3.0
ORD1001570015,100157,2024-08-22,3.8
ORD1001570016,100157,2024-09-05,4.7
ORD1001570017,100157,2024-10-04,3.9
ORD1001570018,100157,2025-01-02,4.1
ORD1001570019,100157,2025-01-26,3.3
ORD1001570020,100157,2025-02-16,5.0
ORD1001570021,100157,2025-03-05,5.0
ORD1001570022,100157,2025-06-26,4.9
ORD1001580001,100158,2023-01-12,3.8
ORD1001580002,100158,2023-01-14,3.8
ORD1001580004,100158,2023-05-10,3.6
ORD1001580005,100158,2023-07-30,3.9
ORD1001580006,100158,2023-08-30,5.0
ORD1001580007,100158,2023-09-05,4.5
ORD1001580009,100158,2023-11-16,3.7
ORD1001580011,100158,2024-04-28,5.0
ORD1001580012,100158,2024-06-19,4.5
ORD1001580013,100158,2024-07-04,3.6
ORD1001580014,100158,2024-07-22,3.6
ORD1001580015,100158,2024-07-25,4.3
ORD1001580016,100158,2024-11-06,5.0
ORD1001580017,100158,2025-02-05,4.9
ORD1001580020,100158,2025-07-02,4.7
ORD1001590001,100159,2023-08-03,2.5
ORD1001590004,100159,2023-10-30,4.3
ORD1001590006,100159,2024-01-13,4.1
ORD1001590007,100159,2024-04-06,5.0
ORD1001590008,100159,2024-08-03,4.5
ORD1001590009,100159,2024-11-16,4.7
ORD1001590010,100159,2025-01-27,4.9
ORD1001590011,100159,2025-02-05,3.2
ORD1001590013,100159,2025-03-23,4.9
ORD1001590014,100159,2025-05-09,3.2
ORD1001590015,100159,2025-06-02,4.5
ORD1001600001,100160,2024-07-29,3.4
ORD1001600003,100160,2024-10-11,5.0
ORD1001600004,100160,2024-10-27,4.3
ORD1001600005,100160,2024-11-08,4.5
ORD1001600009,100160,2025-01-31,3.4
ORD1001600010,100160,2025-02-04,4.7
ORD1001600012,100160,2025-02-23,4.6
ORD1001600015,100160,2025-03-30,4.3
ORD1001600018,100160,2025-04-22,3.7
ORD1001600019,100160,2025-05-28,2.5
ORD1001610002,100161,2023-11-19,4.7
ORD1001610004,100161,2024-07-15,4.2
ORD1001610005,100161,2024-07-23,4.5
ORD1001610007,100161,2024-10-11,3.7
ORD1001610008,100161,2024-12-22,3.7
ORD1001610009,100161,2025-08-29,3.9
ORD1001620002,100162,2024-02-04,4.0
ORD1001620004,100162,2024-05-15,2.8
ORD1001620005,100162,2024-06-06,5.0
ORD1001620006,100162,2024-06-24,3.9
ORD1001620008,100162,2024-09-10,3.2
ORD1001620009,100162,2024-12-17,3.0
ORD1001620012,100162,2025-04-30,3.9
ORD1001620013,100162,2025-05-09,4.6
ORD1001620015,100162,2025-07-05,5.0
ORD1001630001,100163,2024-06-02,4.6
ORD1001630003,100163,2024-07-25,3.3
ORD1001630006,100163,2024-08-18,2.7
ORD1001630007,100163,2024-08-24,4.8
ORD1001630008,100163,2024-08-26,4.5
ORD1001630011,100163,2025-02-07,3.8
ORD1001630012,100163,2025-03-10,3.0
ORD1001630014,100163,2025-03-31,2.5
ORD1001630015,100163,2025-04-08,5.0
ORD1001630016,100163,2025-04-30,3.1
ORD1001640004,100164,2024-04-12,4.2
ORD1001640005,100164,2024-07-28,4.2
ORD1001640006,100164,2024-09-21,3.9
ORD1001640009,100164,2025-03-01,3.0
ORD1001640010,100164,2025-03-01,3.8
ORD1001640011,100164,2025-07-08,5.0
ORD1001640013,100164,2025-08-19,4.8
ORD1001650001,100165,2023-09-06,2.9
ORD1001650003,100165,2024-03-11,3.5
ORD1001650004,100165,2024-05-25,5.0
ORD1001650006,100165,2024-12-09,4.2
ORD1001650007,100165,2024-12-30,3.4
ORD1001650008,100165,2025-01-26,5.0
ORD1001650010,100165,2025-03-06,4.2
ORD1001660003,100166,2024-08-23,3.1
ORD1001660005,100166,2024-09-29,4.6
ORD1001660007,100166,2024-10-18,5.0
ORD1001660008,100166,2024-11-09,4.5
ORD1001660009,100166,2025-04-23,3.1
ORD1001660010,100166,2025-04-23,2.6
ORD1001660011,100166,2025-04-28,1.6
ORD1001660012,100166,2025-08-21,2.2
ORD1001670003,100167,2025-04-13,4.9
ORD1001670005,100167,2025-05-06,4.5
ORD1001670006,100167,2025-05-09,3.6
ORD1001670008,100167,2025-05-27,5.0
ORD1001680001,100168,2024-02-04,5.0
ORD1001680002,100168,2024-02-14,4.7
ORD1001680003,100168,2024-02-15,4.4
ORD1001680004,100168,2024-09-14,3.7
ORD1001680005,100168,2024-11-15,4.6
ORD1001690001,100169,2025-05-11,4.0
ORD1001700002,100170,2025-06-18,3.7
ORD1001700003,100170,2025-06-23,4.1
ORD1001710001,100171,2024-05-16,3.1
ORD1001710002,100171,2024-05-25,5.0
ORD1001710004,100171,2024-06-11,5.0
ORD1001710006,100171,2024-06-26,3.9
ORD1001710009,100171,2024-07-23,3.6
ORD1001710010,100171,2024-10-11,4.7
ORD1001710013,100171,2025-02-01,4.8
ORD1001710019,100171,2025-06-19,4.9
ORD1001710020,100171,2025-08-09,4.0
ORD1001720001,100172,2023-10-31,3.6
ORD1001720002,100172,2023-10-31,4.9
ORD1001720006,100172,2024-07-22,4.3
ORD1001720007,100172,2024-07-30,4.6
ORD1001720008,100172,2024-09-14,4.9
ORD1001720010,100172,2024-11-06,3.2
ORD1001720011,100172,2024-11-07,1.7
ORD1001720013,100172,2025-08-22,4.6
ORD1001730001,100173,2024-04-15,2.3
ORD1001730002,100173,2024-05-20,4.7
ORD1001730003,100173,2024-11-11,4.3
ORD1001730004,100173,2025-01-09,4.4
ORD1001730006,100173,2025-07-07,4.9
ORD1001740005,100174,2025-01-22,2.9
ORD1001740006,100174,2025-02-08,3.0
ORD1001740007,100174,2025-04-23,3.3
ORD1001740009,100174,2025-05-24,4.2
ORD1001750002,100175,2023-12-09,5.0
ORD1001750004,100175,2023-12-28,2.9
ORD1001750005,100175,2024-01-04,3.2
ORD1001750007,100175,2024-01-10,4.5
ORD1001750008,100175,2024-02-23,3.0
ORD1001750009,100175,2024-02-26,5.0
ORD1001750010,100175,2024-02-28,5.0
ORD1001750013,100175,2024-04-05,3.3
ORD1001750015,100175,2024-05-01,4.5
ORD1001750017,100175,2024-05-25,5.0
ORD1001750018,100175,2024-06-16,3.9
ORD1001750019,100175,2024-12-25,1.0
ORD1001750020,100175,2025-04-28,4.2
ORD1001750022,100175,2025-05-13,4.3
ORD1001760003,100176,2023-02-11,4.4
ORD1001760006,100176,2023-03-21,5.0
ORD1001760007,100176,2023-03-24,5.0
ORD1001760009,100176,2023-06-25,3.8
ORD1001760010,100176,2023-06-30,3.3
